Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE SCENIC @ BRADDELL,BRADDELL ROAD,13,Non-Landed Properties,NA,"2,200",40 to 50,400 to 500,May-24
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"2,850",30 to 40,300 to 400,May-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,May-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,May-24
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,May-24
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"2,800",30 to 40,400 to 500,May-24
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,700",60 to 70,600 to 700,May-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,May-24
THE VENUE RESIDENCES,TAI THONG CRESCENT,13,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,May-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,May-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,May-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,May-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,600",80 to 90,"900 to 1,000",May-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,700",60 to 70,700 to 800,May-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,3,"4,850",100 to 110,"1,100 to 1,200",May-24
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,May-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,600",40 to 50,500 to 600,May-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,000",50 to 60,500 to 600,May-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,May-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,100",100 to 110,"1,100 to 1,200",May-24
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,100",50 to 60,500 to 600,May-24
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,May-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,May-24
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",May-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,May-24
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,NA,"2,900",30 to 40,300 to 400,May-24
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,1,"4,500",130 to 140,"1,400 to 1,500",May-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,May-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,200",70 to 80,700 to 800,May-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,May-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,May-24
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,May-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,350",50 to 60,500 to 600,May-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,May-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"4,600",90 to 100,"900 to 1,000",May-24
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"4,500",60 to 70,700 to 800,May-24
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"4,200",60 to 70,700 to 800,May-24
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,700",100 to 110,"1,100 to 1,200",May-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,May-24
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,May-24
R MAISON,SOMMERVILLE WALK,13,Non-Landed Properties,1,"2,800",50 to 60,500 to 600,May-24
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,4,"6,200",160 to 170,"1,700 to 1,800",May-24
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,300",80 to 90,800 to 900,May-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,May-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,700",60 to 70,700 to 800,May-24
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,4,"5,800",130 to 140,"1,400 to 1,500",May-24
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,800",110 to 120,"1,200 to 1,300",May-24
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,950",60 to 70,600 to 700,May-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",50 to 60,500 to 600,May-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,May-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,May-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,900",80 to 90,"900 to 1,000",May-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",May-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"3,650",50 to 60,600 to 700,May-24
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,3,"5,300",110 to 120,"1,200 to 1,300",May-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,400",40 to 50,400 to 500,May-24
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"3,250",80 to 90,"900 to 1,000",May-24
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,May-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,May-24
SENNETT ESTATE,WAN THO AVENUE,13,Non-Landed Properties,NA,"3,500",80 to 90,800 to 900,May-24
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"7,000",180 to 190,"2,000 to 2,100",May-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,300",70 to 80,800 to 900,Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Apr-24
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Apr-24
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,600",60 to 70,700 to 800,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-24
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,3,"5,400",90 to 100,"1,000 to 1,100",Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,3,"7,400",90 to 100,"900 to 1,000",Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"3,500",50 to 60,600 to 700,Apr-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Apr-24
WOODSVILLE 28,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"4,500",90 to 100,"1,000 to 1,100",Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,100",50 to 60,600 to 700,Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,500",50 to 60,600 to 700,Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,400",50 to 60,600 to 700,Apr-24
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"3,700",100 to 110,"1,000 to 1,100",Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-24
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"3,900",70 to 80,800 to 900,Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,100",70 to 80,800 to 900,Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,Apr-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"3,800",60 to 70,600 to 700,Apr-24
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,1,"2,900",50 to 60,500 to 600,Apr-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,200",40 to 50,400 to 500,Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,100",40 to 50,400 to 500,Apr-24
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,200",30 to 40,400 to 500,Apr-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,800",60 to 70,600 to 700,Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Apr-24
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"5,000",70 to 80,800 to 900,Apr-24
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,3,"5,700",140 to 150,"1,500 to 1,600",Apr-24
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"3,850",70 to 80,800 to 900,Apr-24
PLATINUM EDGE,LEICESTER ROAD,13,Non-Landed Properties,2,"3,500",70 to 80,700 to 800,Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,000",70 to 80,800 to 900,Apr-24
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"5,500",40 to 50,500 to 600,Apr-24
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"6,000",150 to 160,"1,600 to 1,700",Apr-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Apr-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,750",70 to 80,700 to 800,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-24
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"8,000",100 to 110,"1,000 to 1,100",Apr-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,150",40 to 50,400 to 500,Apr-24
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"4,100",90 to 100,"1,000 to 1,100",Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,300",50 to 60,600 to 700,Apr-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,3,"6,500",100 to 110,"1,000 to 1,100",Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"3,800",50 to 60,500 to 600,Apr-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
SOMMERVILLE LOFT,SOMMERVILLE WALK,13,Non-Landed Properties,3,"4,000",100 to 110,"1,000 to 1,100",Apr-24
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,3,"5,500",120 to 130,"1,200 to 1,300",Apr-24
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,3,"7,000",80 to 90,"900 to 1,000",Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,700",50 to 60,500 to 600,Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,700",60 to 70,700 to 800,Apr-24
DAISY SUITES,DAISY ROAD,13,Non-Landed Properties,2,"3,300",60 to 70,600 to 700,Apr-24
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,500",50 to 60,500 to 600,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,280",30 to 40,400 to 500,Apr-24
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,500",60 to 70,600 to 700,Apr-24
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"4,700",110 to 120,"1,100 to 1,200",Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,900",30 to 40,400 to 500,Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,800",70 to 80,800 to 900,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Apr-24
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,3,"7,500",100 to 110,"1,000 to 1,100",Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,900",70 to 80,700 to 800,Apr-24
E MAISON,BRADDELL ROAD,13,Non-Landed Properties,3,"5,200",150 to 160,"1,600 to 1,700",Apr-24
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,300",90 to 100,"1,000 to 1,100",Apr-24
BELLA VISTA,SOMMERVILLE ROAD,13,Non-Landed Properties,2,"3,400",70 to 80,800 to 900,Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,100",60 to 70,700 to 800,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"6,200",110 to 120,"1,100 to 1,200",Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-24
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Apr-24
PLATINUM EDGE,LEICESTER ROAD,13,Non-Landed Properties,2,"3,100",70 to 80,700 to 800,Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,800",50 to 60,600 to 700,Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Apr-24
THE WOODLEIGH RESIDENCES,BIDADARI PARK DRIVE,13,Non-Landed Properties,2,"4,500",50 to 60,500 to 600,Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,450",40 to 50,400 to 500,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Apr-24
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,140",70 to 80,800 to 900,Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Apr-24
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,4,"7,400",280 to 290,"3,000 to 3,100",Apr-24
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Apr-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,4,"6,500",130 to 140,"1,400 to 1,500",Apr-24
AVON PARK,YOUNGBERG TERRACE,13,Non-Landed Properties,3,"6,300",230 to 240,"2,400 to 2,500",Apr-24
SENNETT RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Apr-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,200",70 to 80,800 to 900,Apr-24
DAISY LODGE,DAISY ROAD,13,Non-Landed Properties,2,"3,600",110 to 120,"1,200 to 1,300",Apr-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,850",40 to 50,400 to 500,Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Apr-24
SANT RITZ,PHENG GECK AVENUE,13,Non-Landed Properties,3,"5,300",100 to 110,"1,000 to 1,100",Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,200",50 to 60,500 to 600,Apr-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,800",70 to 80,800 to 900,Apr-24
SENNETT ESTATE,MACPHERSON ROAD,13,Non-Landed Properties,NA,"2,200",100 to 110,"1,000 to 1,100",Apr-24
BLOSSOMS @ WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"4,400",90 to 100,"1,000 to 1,100",Apr-24
18 WOODSVILLE,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"4,000",60 to 70,700 to 800,Apr-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Apr-24
LEICESTER SUITES,LEICESTER ROAD,13,Non-Landed Properties,1,"2,700",40 to 50,400 to 500,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,2,"5,200",110 to 120,"1,100 to 1,200",Apr-24
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"6,400",110 to 120,"1,200 to 1,300",Apr-24
NON-LANDED HOUSING DEVELOPMENT,MACPHERSON ROAD,13,Non-Landed Properties,NA,"4,500",60 to 70,700 to 800,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,100",30 to 40,400 to 500,Apr-24
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"4,700",80 to 90,"900 to 1,000",Apr-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,600",40 to 50,400 to 500,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,3,"5,300",70 to 80,700 to 800,Apr-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,000",30 to 40,400 to 500,Apr-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Apr-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,3,"5,200",110 to 120,"1,200 to 1,300",Apr-24
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"4,300",130 to 140,"1,400 to 1,500",Mar-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Mar-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,550",60 to 70,600 to 700,Mar-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Mar-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"2,850",30 to 40,400 to 500,Mar-24
SOMMERVILLE LOFT,SOMMERVILLE WALK,13,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,2,"4,000",60 to 70,600 to 700,Mar-24
NIN RESIDENCE,PHENG GECK AVENUE,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-24
PARK COLONIAL,WOODLEIGH LANE,13,Non-Landed Properties,2,"4,200",50 to 60,600 to 700,Mar-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"4,000",80 to 90,"900 to 1,000",Mar-24
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"4,300",80 to 90,"900 to 1,000",Mar-24
8@WOODLEIGH,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,600",120 to 130,"1,300 to 1,400",Mar-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,3,"6,000",100 to 110,"1,000 to 1,100",Mar-24
WOODSVILLE 28,WOODSVILLE CLOSE,13,Non-Landed Properties,2,"4,200",80 to 90,800 to 900,Mar-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,550",40 to 50,400 to 500,Mar-24
EURO-ASIA PARK,WOODLEIGH CLOSE,13,Non-Landed Properties,2,"2,900",70 to 80,700 to 800,Mar-24
PARC MONDRIAN,WOODLEIGH CLOSE,13,Non-Landed Properties,3,"5,200",120 to 130,"1,300 to 1,400",Mar-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,800",40 to 50,400 to 500,Mar-24
PLATINUM EDGE,LEICESTER ROAD,13,Non-Landed Properties,3,"5,200",90 to 100,"1,000 to 1,100",Mar-24
THE TRE VER,POTONG PASIR AVENUE 1,13,Non-Landed Properties,1,"3,000",40 to 50,400 to 500,Mar-24
SKY GREEN,MACPHERSON ROAD,13,Non-Landed Properties,2,"3,800",70 to 80,700 to 800,Mar-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,2,"3,800",60 to 70,700 to 800,Mar-24
THE POIZ RESIDENCES,MEYAPPA CHETTIAR ROAD,13,Non-Landed Properties,1,"3,100",50 to 60,500 to 600,Mar-24
ONE LEICESTER,LEICESTER ROAD,13,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Mar-24
BARTLEY RIDGE,MOUNT VERNON ROAD,13,Non-Landed Properties,1,"2,900",40 to 50,400 to 500,Mar-24
