Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
ONE MARINA GARDENS,"2,090,757",667.37,"3,133",Jun-25,MARINA GARDENS LANE,New Sale,Strata,62,"33,722",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
UNION SQUARE RESIDENCES,"5,249,000","1,517.72","3,458",Jun-25,HAVELOCK ROAD,New Sale,Strata,141,"37,227",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,36 to 40
MARINA BAY SUITES,"4,080,000","2,055.92","1,985",Jun-25,CENTRAL BOULEVARD,Resale,Strata,191,"21,361",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,51 to 55
ONE MARINA GARDENS,"1,255,284",430.56,"2,915",Jun-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,382",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,256,336",419.8,"2,993",Jun-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,214",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,256,336",419.8,"2,993",Jun-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,214",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,261,959",419.8,"3,006",Jun-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,358",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,974,942",667.37,"2,959",Jun-25,MARINA GARDENS LANE,New Sale,Strata,62,"31,854",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,249,849",419.8,"2,977",Jun-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,047",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
V ON SHENTON,"1,335,000",688.9,"1,938",May-25,SHENTON WAY,Resale,Strata,64,"20,859",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,11 to 15
ONE MARINA GARDENS,"1,255,040",419.8,"2,990",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,181",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
THE CLIFT,"1,030,000",527.44,"1,953",May-25,MCCALLUM STREET,Resale,Strata,49,"21,020",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,11 to 15
ONE MARINA GARDENS,"1,258,499",419.8,"2,998",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,269",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,260,661",419.8,"3,003",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,325",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,223,901",419.8,"2,915",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,382",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,268,591",430.56,"2,946",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,715",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,275,244",430.56,"2,962",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,881",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,262,824",419.8,"3,008",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,380",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,292,099",430.56,"3,001",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,302",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,264,555",419.8,"3,012",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,424",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,964,832",667.37,"2,944",May-25,MARINA GARDENS LANE,New Sale,Strata,62,"31,691",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,178,361",721.19,"3,021",May-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,513",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,263,256",419.8,"3,009",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,391",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,252,445",419.8,"2,983",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,114",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"2,146,727",721.19,"2,977",May-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,041",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,969,887",656.6,"3,000",May-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,293",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,268,014",419.8,"3,021",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,513",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,331,133",430.56,"3,092",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"33,278",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"1,257,634",419.8,"2,996",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,247",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
MARINA ONE RESIDENCES,"6,400,000","2,249.68","2,845",May-25,MARINA WAY,Resale,Strata,209,"30,622",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,31 to 35
ONE MARINA GARDENS,"1,236,876",419.8,"2,946",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"31,715",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,249,036",419.8,"2,975",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,027",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,261,937",430.56,"2,931",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,548",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,261,937",430.56,"2,931",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,548",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"2,052,132",710.42,"2,889",May-25,MARINA GARDENS LANE,New Sale,Strata,66,"31,093",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,251,147",419.8,"2,980",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,081",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,973,907",656.6,"3,006",May-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,359",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"2,061,589",678.13,"3,040",May-25,MARINA GARDENS LANE,New Sale,Strata,63,"32,724",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"2,058,328",721.19,"2,854",May-25,MARINA GARDENS LANE,New Sale,Strata,67,"30,721",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,261,937",430.56,"2,931",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,548",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"4,961,806","1,646.89","3,013",May-25,MARINA GARDENS LANE,New Sale,Strata,153,"32,430",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,248,552",419.8,"2,974",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,014",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,258,932",419.8,"2,999",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,280",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,260,230",419.8,"3,002",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,314",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,328,472",430.56,"3,085",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"33,212",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,000,672",656.6,"3,047",May-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,798",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
PEOPLE'S PARK COMPLEX,"1,400,000","1,119.46","1,251",May-25,PARK ROAD,Resale,Strata,104,"13,462",-,Apartment,1,99 yrs lease commencing from 1968,01,Rest of Central Region,11 to 15
THE CLIFT,"1,550,000",775.01,"2,000",May-25,MCCALLUM STREET,Resale,Strata,72,"21,528",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,16 to 20
MARINA ONE RESIDENCES,"2,200,000","1,065.64","2,064",May-25,MARINA WAY,Resale,Strata,99,"22,222",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ONE SHENTON,"1,200,000",602.78,"1,991",May-25,SHENTON WAY,Resale,Strata,56,"21,429",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,31 to 35
ONE MARINA GARDENS,"1,253,318",419.8,"2,986",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,136",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"2,950,810","1,011.82","2,916",May-25,MARINA GARDENS LANE,New Sale,Strata,94,"31,392",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
MARINA BAY SUITES,"3,830,000","2,055.92","1,863",May-25,CENTRAL BOULEVARD,Resale,Strata,191,"20,052",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,11 to 15
ONE MARINA GARDENS,"1,266,570",430.56,"2,942",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,664",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"3,664,450","1,237.86","2,960",May-25,MARINA GARDENS LANE,New Sale,Strata,115,"31,865",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,898,188",645.84,"2,939",May-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,636",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
V ON SHENTON,"2,200,000","1,054.87","2,086",May-25,SHENTON WAY,Resale,Strata,98,"22,449",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,26 to 30
ONE MARINA GARDENS,"1,262,617",430.56,"2,932",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,565",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,267,888",430.56,"2,945",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,697",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"3,551,761","1,237.86","2,869",May-25,MARINA GARDENS LANE,New Sale,Strata,115,"30,885",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,997,860",667.37,"2,994",May-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,224",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"2,028,192",667.37,"3,039",May-25,MARINA GARDENS LANE,New Sale,Strata,62,"32,713",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
UNION SQUARE RESIDENCES,"2,299,000",721.19,"3,188",May-25,HAVELOCK ROAD,New Sale,Strata,67,"34,313",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,876,165",645.84,"2,905",May-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,269",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,261,025",419.8,"3,004",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,334",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,263,935",430.56,"2,936",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,598",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,928,694",667.37,"2,890",May-25,MARINA GARDENS LANE,New Sale,Strata,62,"31,108",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,269,204",430.56,"2,948",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,730",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"3,082,502","1,065.64","2,893",May-25,MARINA GARDENS LANE,New Sale,Strata,99,"31,136",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,251,605",419.8,"2,981",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"32,092",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"1,234,071",430.56,"2,866",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,852",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"2,161,163",721.19,"2,997",May-25,MARINA GARDENS LANE,New Sale,Strata,67,"32,256",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,265,252",430.56,"2,939",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,631",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,265,252",430.56,"2,939",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,631",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,271,840",430.56,"2,954",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,796",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"3,099,935","1,065.64","2,909",May-25,MARINA GARDENS LANE,New Sale,Strata,99,"31,312",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,31 to 35
ONE MARINA GARDENS,"1,227,483",430.56,"2,851",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"30,687",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,795,435",645.84,"2,780",May-25,MARINA GARDENS LANE,New Sale,Strata,60,"29,924",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,270,522",430.56,"2,951",May-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,763",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,192,515",419.8,"2,841",May-25,MARINA GARDENS LANE,New Sale,Strata,39,"30,577",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,240,659",430.56,"2,882",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,016",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,932,676",678.13,"2,850",Apr-25,MARINA GARDENS LANE,New Sale,Strata,63,"30,677",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"2,802,730","1,011.82","2,770",Apr-25,MARINA GARDENS LANE,New Sale,Strata,94,"29,816",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,280,623",430.56,"2,974",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,016",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
THE SAIL @ MARINA BAY,"1,520,000",688.9,"2,206",Apr-25,MARINA BOULEVARD,Resale,Strata,64,"23,750",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,36 to 40
THE SAIL @ MARINA BAY,"2,060,888",882.65,"2,335",Apr-25,MARINA BOULEVARD,Resale,Strata,82,"25,133",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,11 to 15
ONE MARINA GARDENS,"1,263,495",430.56,"2,935",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,587",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,198,938",419.8,"2,856",Apr-25,MARINA GARDENS LANE,New Sale,Strata,39,"30,742",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,264,555",430.56,"2,937",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,614",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
MARINA ONE RESIDENCES,"2,070,000","1,033.34","2,003",Apr-25,MARINA WAY,Resale,Strata,96,"21,563",-,Apartment,1,99 yrs lease commencing from 2011,01,Core Central Region,21 to 25
ONE MARINA GARDENS,"1,283,258",430.56,"2,980",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,081",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,285,894",430.56,"2,987",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"32,147",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
THE SAIL @ MARINA BAY,"1,708,000",882.65,"1,935",Apr-25,MARINA BOULEVARD,Resale,Strata,82,"20,829",-,Apartment,1,99 yrs lease commencing from 2002,01,Core Central Region,56 to 60
THE CLIFT,"1,450,000",764.24,"1,897",Apr-25,MCCALLUM STREET,Resale,Strata,71,"20,423",-,Apartment,1,99 yrs lease commencing from 2004,01,Core Central Region,31 to 35
MARINA BAY RESIDENCES,"2,300,000","1,065.64","2,158",Apr-25,MARINA BOULEVARD,Resale,Strata,99,"23,232",-,Condominium,1,99 yrs lease commencing from 2005,01,Core Central Region,26 to 30
ONE MARINA GARDENS,"1,251,638",430.56,"2,907",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,291",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"1,887,790",645.84,"2,923",Apr-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,463",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,262,178",430.56,"2,931",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,554",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"2,091,445",721.19,"2,900",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,216",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE SHENTON,"2,880,000","1,593.07","1,808",Apr-25,SHENTON WAY,Resale,Strata,148,"19,459",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,26 to 30
ONE MARINA GARDENS,"1,253,834",430.56,"2,912",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,346",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,141,928",721.19,"2,970",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,969",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,256,030",430.56,"2,917",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,401",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
ONE MARINA GARDENS,"1,998,046",656.6,"3,043",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,755",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,999,359",656.6,"3,045",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,776",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,41 to 45
ONE MARINA GARDENS,"1,882,624",645.84,"2,915",Apr-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,377",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,06 to 10
ONE MARINA GARDENS,"2,784,216",968.76,"2,874",Apr-25,MARINA GARDENS LANE,New Sale,Strata,90,"30,936",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,917,499",645.84,"2,969",Apr-25,MARINA GARDENS LANE,New Sale,Strata,60,"31,958",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"2,816,185",968.76,"2,907",Apr-25,MARINA GARDENS LANE,New Sale,Strata,90,"31,291",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,26 to 30
ONE MARINA GARDENS,"2,863,439","1,011.82","2,830",Apr-25,MARINA GARDENS LANE,New Sale,Strata,94,"30,462",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,11 to 15
ONE MARINA GARDENS,"1,976,077",667.37,"2,961",Apr-25,MARINA GARDENS LANE,New Sale,Strata,62,"31,872",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,16 to 20
ONE MARINA GARDENS,"1,965,216",656.6,"2,993",Apr-25,MARINA GARDENS LANE,New Sale,Strata,61,"32,217",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,36 to 40
ONE MARINA GARDENS,"2,123,419",721.19,"2,944",Apr-25,MARINA GARDENS LANE,New Sale,Strata,67,"31,693",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,21 to 25
ONE MARINA GARDENS,"1,240,659",430.56,"2,882",Apr-25,MARINA GARDENS LANE,New Sale,Strata,40,"31,016",-,Apartment,1,99 yrs lease commencing from 2023,01,Rest of Central Region,01 to 05
