Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,400",110 to 120,"1,200 to 1,300",Apr-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,000",30 to 40,300 to 400,Apr-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"4,000",90 to 100,"900 to 1,000",Apr-23
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,500",130 to 140,"1,400 to 1,500",Apr-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,000",150 to 160,"1,600 to 1,700",Apr-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,250",80 to 90,"900 to 1,000",Apr-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"5,300",100 to 110,"1,000 to 1,100",Apr-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Apr-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"4,200",50 to 60,500 to 600,Apr-23
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,2,"3,000",80 to 90,"900 to 1,000",Apr-23
MEADOWLODGE,CHUN TIN ROAD,21,Non-Landed Properties,3,"5,000",110 to 120,"1,100 to 1,200",Apr-23
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Apr-23
SHERWOOD TOWER,JALAN ANAK BUKIT,21,Non-Landed Properties,NA,"2,350",60 to 70,600 to 700,Apr-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,500",50 to 60,500 to 600,Apr-23
SUITES DE LAUREL,JALAN ANAK BUKIT,21,Non-Landed Properties,1,"3,500",40 to 50,400 to 500,Apr-23
THE NEXUS,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,300",50 to 60,600 to 700,Apr-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"3,600",40 to 50,500 to 600,Apr-23
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,3,"4,000",80 to 90,"900 to 1,000",Apr-23
PATENT PLACE,JALAN RAJAWALI,21,Non-Landed Properties,3,"4,500",160 to 170,"1,700 to 1,800",Apr-23
SHERWOOD TOWER,JALAN ANAK BUKIT,21,Non-Landed Properties,NA,"3,200",60 to 70,600 to 700,Apr-23
SHERWOOD TOWER,JALAN ANAK BUKIT,21,Non-Landed Properties,3,"3,700",140 to 150,"1,500 to 1,600",Apr-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,350",130 to 140,"1,400 to 1,500",Apr-23
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"4,800",140 to 150,"1,500 to 1,600",Apr-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Apr-23
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Apr-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"3,800",40 to 50,500 to 600,Apr-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,200",110 to 120,"1,200 to 1,300",Apr-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"8,500",170 to 180,"1,800 to 1,900",Apr-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Apr-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,3,"6,400",180 to 190,"1,900 to 2,000",Apr-23
PALM RESIDENCE,JALAN RAJAWALI,21,Non-Landed Properties,3,"3,500",100 to 110,"1,100 to 1,200",Apr-23
SUNSET LODGE,SUNSET CLOSE,21,Non-Landed Properties,1,"3,300",120 to 130,"1,200 to 1,300",Apr-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Mar-23
CHARISMA VIEW,JALAN JURONG KECHIL,21,Non-Landed Properties,3,"4,000",120 to 130,"1,300 to 1,400",Mar-23
GRAND CHATEAU,JALAN RAJAWALI,21,Non-Landed Properties,3,"3,100",110 to 120,"1,200 to 1,300",Mar-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"5,800",70 to 80,800 to 900,Mar-23
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,500",130 to 140,"1,400 to 1,500",Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,200",140 to 150,"1,500 to 1,600",Mar-23
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,3,"4,400",100 to 110,"1,100 to 1,200",Mar-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Mar-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"3,900",50 to 60,500 to 600,Mar-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,4,"4,100",160 to 170,"1,700 to 1,800",Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,400",70 to 80,700 to 800,Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,500",120 to 130,"1,300 to 1,400",Mar-23
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,2,"4,400",80 to 90,"900 to 1,000",Mar-23
CASA ESPERANZA,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,000",180 to 190,"2,000 to 2,100",Mar-23
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,4,"6,200",110 to 120,"1,200 to 1,300",Mar-23
THE NEXUS,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,800",50 to 60,500 to 600,Mar-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"5,500",70 to 80,700 to 800,Mar-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"3,700",40 to 50,500 to 600,Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,700",130 to 140,"1,300 to 1,400",Mar-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,800",40 to 50,500 to 600,Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,250",100 to 110,"1,000 to 1,100",Mar-23
SUITES DE LAUREL,JALAN ANAK BUKIT,21,Non-Landed Properties,2,"3,900",60 to 70,600 to 700,Mar-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"3,900",40 to 50,500 to 600,Mar-23
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"5,000",140 to 150,"1,500 to 1,600",Mar-23
TERRENE AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,750",40 to 50,500 to 600,Mar-23
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"3,900",90 to 100,"1,000 to 1,100",Mar-23
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"5,600",130 to 140,"1,400 to 1,500",Mar-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Mar-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,800",30 to 40,300 to 400,Mar-23
HIGHGATE,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,100",130 to 140,"1,400 to 1,500",Mar-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,3,"4,700",140 to 150,"1,500 to 1,600",Mar-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"5,200",90 to 100,"900 to 1,000",Mar-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,1,"3,300",50 to 60,500 to 600,Mar-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,4,"4,500",120 to 130,"1,300 to 1,400",Mar-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"5,550",70 to 80,700 to 800,Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,500",120 to 130,"1,300 to 1,400",Mar-23
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"4,000",110 to 120,"1,200 to 1,300",Mar-23
HUME PARK I,HUME AVENUE,21,Non-Landed Properties,3,"3,500",120 to 130,"1,300 to 1,400",Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,900",140 to 150,"1,500 to 1,600",Mar-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"2,900",30 to 40,300 to 400,Mar-23
TOH TUCK LODGE,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,650",120 to 130,"1,200 to 1,300",Mar-23
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,3,"5,300",120 to 130,"1,300 to 1,400",Mar-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"8,500",170 to 180,"1,800 to 1,900",Mar-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Mar-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"4,000",40 to 50,500 to 600,Mar-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,3,"4,000",140 to 150,"1,500 to 1,600",Mar-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"4,300",100 to 110,"1,000 to 1,100",Mar-23
HUME PARK II,HUME AVENUE,21,Non-Landed Properties,3,"4,200",110 to 120,"1,200 to 1,300",Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,800",120 to 130,"1,300 to 1,400",Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,400",60 to 70,700 to 800,Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,500",120 to 130,"1,300 to 1,400",Mar-23
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Mar-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,500",30 to 40,300 to 400,Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,800",70 to 80,700 to 800,Mar-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,500",150 to 160,"1,600 to 1,700",Mar-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Mar-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"6,500",90 to 100,"1,000 to 1,100",Mar-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,200",100 to 110,"1,100 to 1,200",Mar-23
THE BLOSSOMVALE,DUNEARN ROAD,21,Non-Landed Properties,2,"3,400",80 to 90,"900 to 1,000",Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"5,000",130 to 140,"1,400 to 1,500",Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,500",70 to 80,700 to 800,Mar-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Mar-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,500",140 to 150,"1,500 to 1,600",Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,650",50 to 60,500 to 600,Mar-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"3,950",40 to 50,500 to 600,Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"12,000",270 to 280,"2,900 to 3,000",Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,200",120 to 130,"1,300 to 1,400",Mar-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,500",110 to 120,"1,200 to 1,300",Mar-23
HUME PARK II,HUME AVENUE,21,Non-Landed Properties,2,"3,200",90 to 100,"1,000 to 1,100",Mar-23
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,3,"5,500",180 to 190,"2,000 to 2,100",Mar-23
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,4,"5,300",370 to 380,"4,000 to 4,100",Mar-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,4,"5,250",150 to 160,"1,600 to 1,700",Mar-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"5,500",80 to 90,"900 to 1,000",Mar-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,700",80 to 90,800 to 900,Mar-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"9,350",170 to 180,"1,800 to 1,900",Mar-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"6,000",70 to 80,800 to 900,Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,650",140 to 150,"1,500 to 1,600",Mar-23
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,2,"4,188",150 to 160,"1,600 to 1,700",Mar-23
PARC PALAIS,HUME AVENUE,21,Non-Landed Properties,2,"4,100",90 to 100,"900 to 1,000",Mar-23
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,4,"7,000",230 to 240,"2,500 to 2,600",Mar-23
GRAND REGENCY,JALAN RAJAWALI,21,Non-Landed Properties,3,"5,300",100 to 110,"1,100 to 1,200",Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,500",90 to 100,"1,000 to 1,100",Mar-23
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"3,900",140 to 150,"1,500 to 1,600",Mar-23
TERRENE AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"4,400",90 to 100,"1,000 to 1,100",Mar-23
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"3,200",140 to 150,"1,500 to 1,600",Mar-23
ENG KONG GREEN,ENG KONG CRESCENT,21,Non-Landed Properties,2,"3,200",70 to 80,800 to 900,Mar-23
PANDAN VALLEY,PANDAN VALLEY,21,Non-Landed Properties,4,"5,500",200 to 210,"2,200 to 2,300",Mar-23
SHERWOOD CONDOMINIUM,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,200",80 to 90,"900 to 1,000",Mar-23
TERRENE AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,1,"3,500",40 to 50,500 to 600,Mar-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,2,"3,500",80 to 90,"900 to 1,000",Mar-23
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,2,"4,600",80 to 90,800 to 900,Mar-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"4,000",50 to 60,500 to 600,Mar-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"3,800",40 to 50,500 to 600,Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Mar-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"5,600",70 to 80,800 to 900,Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,800",90 to 100,"1,000 to 1,100",Mar-23
UOB CENTRE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"3,700",130 to 140,"1,400 to 1,500",Mar-23
PATENT PLACE,JALAN RAJAWALI,21,Non-Landed Properties,2,"5,100",110 to 120,"1,200 to 1,300",Mar-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"4,000",50 to 60,500 to 600,Mar-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"2,500",30 to 40,300 to 400,Mar-23
MEADOWLODGE,CHUN TIN ROAD,21,Non-Landed Properties,3,"5,500",110 to 120,"1,200 to 1,300",Mar-23
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Mar-23
THE HILLFORD,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"3,400",40 to 50,500 to 600,Mar-23
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,2,"3,800",80 to 90,"900 to 1,000",Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"5,200",130 to 140,"1,300 to 1,400",Mar-23
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,4,"7,500",300 to 310,"3,200 to 3,300",Mar-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,700",100 to 110,"1,100 to 1,200",Mar-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Mar-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Mar-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"3,800",40 to 50,500 to 600,Mar-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,500",90 to 100,"900 to 1,000",Mar-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"5,300",80 to 90,"900 to 1,000",Mar-23
THE CREEK @ BUKIT,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Mar-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,000",120 to 130,"1,300 to 1,400",Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,000",50 to 60,600 to 700,Mar-23
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,2,"3,700",80 to 90,"900 to 1,000",Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,600",100 to 110,"1,100 to 1,200",Mar-23
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"6,000",150 to 160,"1,600 to 1,700",Mar-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"8,800",150 to 160,"1,700 to 1,800",Mar-23
FLORIDIAN,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"5,200",80 to 90,"900 to 1,000",Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,200",60 to 70,700 to 800,Mar-23
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,2,"4,500",70 to 80,800 to 900,Mar-23
SOUTHAVEN I,HINDHEDE WALK,21,Non-Landed Properties,3,"4,000",140 to 150,"1,500 to 1,600",Mar-23
NOTTINGHILL SUITES,TOH TUCK ROAD,21,Non-Landed Properties,1,"3,000",30 to 40,300 to 400,Mar-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"2,000",70 to 80,700 to 800,Mar-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,2,"4,200",80 to 90,"900 to 1,000",Mar-23
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"5,000",130 to 140,"1,400 to 1,500",Mar-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"3,500",90 to 100,"900 to 1,000",Mar-23
JARDIN,DUNEARN ROAD,21,Non-Landed Properties,3,"8,000",150 to 160,"1,600 to 1,700",Mar-23
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,2,"4,100",80 to 90,"900 to 1,000",Mar-23
THE CASCADIA,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"4,500",80 to 90,800 to 900,Mar-23
GARDENVISTA,DUNEARN ROAD,21,Non-Landed Properties,3,"4,800",100 to 110,"1,000 to 1,100",Mar-23
TERRENE AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,4,"6,300",150 to 160,"1,600 to 1,700",Mar-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,3,"4,500",120 to 130,"1,300 to 1,400",Mar-23
BUKIT REGENCY,UPPER BUKIT TIMAH VIEW,21,Non-Landed Properties,NA,"3,950",120 to 130,"1,300 to 1,400",Mar-23
JARDIN,DUNEARN ROAD,21,Non-Landed Properties,3,"8,000",160 to 170,"1,700 to 1,800",Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,050",90 to 100,"1,000 to 1,100",Mar-23
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,3,"4,950",110 to 120,"1,200 to 1,300",Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"3,300",90 to 100,"1,000 to 1,100",Mar-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,2,"3,600",80 to 90,"900 to 1,000",Mar-23
CAVENDISH PARK,PINE GROVE,21,Non-Landed Properties,3,"6,000",120 to 130,"1,300 to 1,400",Mar-23
SOUTHAVEN II,HINDHEDE WALK,21,Non-Landed Properties,3,"4,700",120 to 130,"1,300 to 1,400",Mar-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"2,600",90 to 100,"900 to 1,000",Mar-23
MAYFAIR MODERN,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"4,000",40 to 50,500 to 600,Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,200",140 to 150,"1,500 to 1,600",Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,000",100 to 110,"1,000 to 1,100",Mar-23
BEAUTY WORLD CENTRE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,NA,"4,850",170 to 180,"1,800 to 1,900",Mar-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"4,500",140 to 150,"1,500 to 1,600",Mar-23
SUITES AT BUKIT TIMAH,JALAN JURONG KECHIL,21,Non-Landed Properties,2,"4,000",90 to 100,"1,000 to 1,100",Mar-23
PATENT PLACE,JALAN RAJAWALI,21,Non-Landed Properties,3,"6,900",180 to 190,"1,900 to 2,000",Mar-23
SUMMERHILL,HUME AVENUE,21,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Mar-23
PINE GROVE,PINE GROVE,21,Non-Landed Properties,NA,"8,100",160 to 170,"1,700 to 1,800",Mar-23
THE RAINTREE,BUKIT DRIVE,21,Non-Landed Properties,2,"3,900",80 to 90,800 to 900,Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,288",60 to 70,700 to 800,Mar-23
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"7,500",140 to 150,"1,500 to 1,600",Mar-23
MAYFAIR GARDENS,RIFLE RANGE ROAD,21,Non-Landed Properties,NA,"5,000",70 to 80,700 to 800,Mar-23
THE STERLING,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,800",110 to 120,"1,200 to 1,300",Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"6,800",130 to 140,"1,400 to 1,500",Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,200",130 to 140,"1,300 to 1,400",Mar-23
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,1,"3,000",40 to 50,500 to 600,Mar-23
HIGHGATE,TOH TUCK ROAD,21,Non-Landed Properties,3,"3,800",120 to 130,"1,300 to 1,400",Mar-23
HILLVIEW GREEN,HUME AVENUE,21,Non-Landed Properties,2,"3,600",90 to 100,"900 to 1,000",Mar-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"3,200",120 to 130,"1,300 to 1,400",Mar-23
SHERWOOD TOWER,JALAN ANAK BUKIT,21,Non-Landed Properties,2,"2,700",130 to 140,"1,400 to 1,500",Mar-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,4,"8,000",160 to 170,"1,700 to 1,800",Mar-23
CLEMENTI PARK,SUNSET WAY,21,Non-Landed Properties,2,"3,200",100 to 110,"1,000 to 1,100",Mar-23
SPRINGDALE CONDOMINIUM,HINDHEDE WALK,21,Non-Landed Properties,3,"3,400",100 to 110,"1,100 to 1,200",Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,800",90 to 100,"900 to 1,000",Mar-23
GRAND CHATEAU,JALAN RAJAWALI,21,Non-Landed Properties,3,"5,200",100 to 110,"1,100 to 1,200",Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,3,"4,300",120 to 130,"1,300 to 1,400",Mar-23
REGIS MANSIONS,JALAN RAJAWALI,21,Non-Landed Properties,3,"4,100",100 to 110,"1,100 to 1,200",Mar-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,300",170 to 180,"1,800 to 1,900",Mar-23
MAPLE WOODS,BUKIT TIMAH ROAD,21,Non-Landed Properties,3,"5,300",120 to 130,"1,300 to 1,400",Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,NA,"4,050",60 to 70,600 to 700,Mar-23
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,1,"3,300",40 to 50,400 to 500,Mar-23
SYMPHONY HEIGHTS,HUME AVENUE,21,Non-Landed Properties,3,"4,600",110 to 120,"1,200 to 1,300",Mar-23
THE HILLSIDE,UPPER BUKIT TIMAH ROAD,21,Non-Landed Properties,2,"3,000",90 to 100,"1,000 to 1,100",Mar-23
HUME PARK II,HUME AVENUE,21,Non-Landed Properties,3,"4,250",120 to 130,"1,300 to 1,400",Mar-23
HUME PARK II,HUME AVENUE,21,Non-Landed Properties,3,"3,700",110 to 120,"1,200 to 1,300",Mar-23
1 KING ALBERT PARK,KING ALBERT PARK,21,Non-Landed Properties,2,"4,800",110 to 120,"1,200 to 1,300",Mar-23
KAP RESIDENCES,KING ALBERT PARK,21,Non-Landed Properties,2,"4,300",60 to 70,600 to 700,Mar-23
DAINTREE RESIDENCE,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,100",60 to 70,600 to 700,Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Mar-23
SIGNATURE PARK,TOH TUCK ROAD,21,Non-Landed Properties,2,"4,200",90 to 100,"1,000 to 1,100",Mar-23
